,path,name,crop,year,county,offx,offy,proj,img
0,data/local_yields/kn40_soy_2008.csv_small.csv,kn40,soy,2008,Butler,65.0,-73.0,5700000.0,1
1,data/local_yields/koz1_2009.csv_small.csv,koz1,corn,2009,Butler,45.0,-73.0,6100000.0,1
2,data/local_yields/koz1_2011.csv_small.csv,koz1,corn,2011,Butler,45.0,-73.0,6100000.0,1
3,data/local_yields/koz1_soy_2008.csv_small.csv,koz1,soy,2008,Butler,45.0,-73.0,6100000.0,1
4,data/local_yields/koz1_soy_2012.csv_small.csv,koz1,soy,2012,Butler,45.0,-73.0,6100000.0,1
5,data/local_yields/koz2_2009.csv_small.csv,koz2,corn,2009,Butler,100.0,-100.0,10000000.0,1
6,data/local_yields/koz2_2011.csv_small.csv,koz2,corn,2011,Butler,100.0,-100.0,10000000.0,1
7,data/local_yields/koz2_soy_2008.csv_small.csv,koz2,soy,2008,Butler,100.0,-100.0,10000000.0,1
8,data/local_yields/koz2_soy_2010.csv_small.csv,koz2,soy,2010,Butler,100.0,-100.0,10000000.0,1
9,data/local_yields/koz2_soy_2012.csv_small.csv,koz2,soy,2012,Butler,100.0,-100.0,10000000.0,1
10,data/local_yields/koz3_2008.csv_small.csv,koz3,corn,2008,Butler,100.0,-60.0,14800000.0,1
11,data/local_yields/koz3_2009.csv_small.csv,koz3,corn,2009,Butler,100.0,-60.0,14800000.0,1
12,data/local_yields/maguire_2012.csv_small.csv,maguire,corn,2012,Butler,105.0,-100.0,17000000.0,1
13,data/local_yields/pines_2008.csv_small.csv,pines,corn,2008,Butler,140.0,-90.0,6800000.0,1
14,data/local_yields/pines_2012.csv_small.csv,pines,corn,2012,Butler,140.0,-90.0,6800000.0,1
15,data/local_yields/pines_soy_2008.csv_small.csv,pines,soy,2008,Butler,140.0,-90.0,6800000.0,1
16,data/local_yields/pines_soy_2011.csv_small.csv,pines,soy,2011,Butler,140.0,-90.0,6800000.0,1
17,data/local_yields/pines_soy_2013.csv_small.csv,pines,soy,2013,Butler,140.0,-90.0,6800000.0,1
18,data/local_yields/rt21_2009.csv_small.csv,rt21,corn,2009,Butler,110.0,-85.0,8200000.0,1
19,data/local_yields/rt21_soy_2008.csv_small.csv,rt21,soy,2008,Butler,110.0,-85.0,8200000.0,1
20,data/local_yields/sod_2012.csv_small.csv,sod,corn,2012,Butler,90.0,-65.0,14000000.0,1
21,data/local_yields/wmk1_2009.csv_small.csv,wmk1,corn,2009,Butler,105.0,-85.0,3200000.0,1
22,data/local_yields/wmk1_2011.csv_small.csv,wmk1,corn,2011,Butler,105.0,-85.0,3200000.0,1
23,data/local_yields/wmk1_2013.csv_small.csv,wmk1,corn,2013,Butler,105.0,-85.0,3200000.0,1
24,data/local_yields/wmk1_soy_2008.csv_small.csv,wmk1,soy,2008,Butler,105.0,-85.0,3200000.0,1
25,data/local_yields/wmk1_soy_2010.csv_small.csv,wmk1,soy,2010,Butler,105.0,-85.0,3200000.0,1
26,data/local_yields/wmk1_soy_2012.csv_small.csv,wmk1,soy,2012,Butler,105.0,-85.0,3200000.0,1
27,data/local_yields/wmk4_2008.csv_small.csv,wmk4,corn,2008,Butler,145.0,-45.0,4000000.0,1
28,data/local_yields/wmk4_2010.csv_small.csv,wmk4,corn,2010,Butler,145.0,-45.0,4000000.0,1
29,data/local_yields/wmk4_2012.csv_small.csv,wmk4,corn,2012,Butler,145.0,-45.0,4000000.0,1
30,data/local_yields/wmk4_soy_2009.csv_small.csv,wmk4,soy,2009,Butler,145.0,-45.0,4000000.0,1
31,data/local_yields/wmk4_soy_2011.csv_small.csv,wmk4,soy,2011,Butler,145.0,-45.0,4000000.0,1
32,data/local_yields/wmk4_soy_2013.csv_small.csv,wmk4,soy,2013,Butler,145.0,-45.0,4000000.0,1
33,data/local_yields/wmk5_2009.csv_small.csv,wmk5,corn,2009,Butler,85.0,-90.0,4300000.0,1
34,data/local_yields/wmk5_soy_2008.csv_small.csv,wmk5,soy,2008,Butler,85.0,-90.0,4300000.0,1
